location,name,freq,weighting,n_factors,date,ret
per,size,monthly,vw_cap,4,2014-06-30,0.000758443366105173
per,size,monthly,vw_cap,4,2014-07-31,0.0258372544789394
per,size,monthly,vw_cap,4,2014-08-31,-0.00773239229137293
per,size,monthly,vw_cap,4,2014-09-30,-0.010670568651311
per,size,monthly,vw_cap,4,2014-10-31,-0.0152901509051853
per,size,monthly,vw_cap,4,2014-11-30,-0.00570950086312371
per,size,monthly,vw_cap,4,2014-12-31,0.0293585107552142
per,size,monthly,vw_cap,4,2015-01-31,0.0397621576611286
per,size,monthly,vw_cap,4,2015-02-28,-0.0146064553388674
per,size,monthly,vw_cap,4,2015-03-31,-0.00162888792923028
per,size,monthly,vw_cap,4,2015-04-30,-0.0438501628228554
per,size,monthly,vw_cap,4,2015-05-31,0.0231561776584049
per,size,monthly,vw_cap,4,2015-06-30,0.001320247040448
per,size,monthly,vw_cap,4,2015-07-31,0.0431362970755376
per,size,monthly,vw_cap,4,2015-08-31,0.00268540660474773
per,size,monthly,vw_cap,4,2015-09-30,-0.00308578990235892
per,size,monthly,vw_cap,4,2015-10-31,-0.0372626313898561
per,size,monthly,vw_cap,4,2015-11-30,0.0426338422573339
per,size,monthly,vw_cap,4,2015-12-31,0.0383443753635004
per,size,monthly,vw_cap,4,2016-01-31,-0.0356046136069701
per,size,monthly,vw_cap,4,2016-02-29,-0.0326306778626704
per,size,monthly,vw_cap,4,2016-03-31,0.0386152353415968
per,size,monthly,vw_cap,4,2016-04-30,0.0434966639705682
per,size,monthly,vw_cap,4,2016-05-31,0.0251922411723711
per,size,monthly,vw_cap,4,2016-06-30,-0.0646760541942788
per,size,monthly,vw_cap,4,2016-07-31,0.0136802112619967
per,size,monthly,vw_cap,4,2016-08-31,0.0290819190056061
per,size,monthly,vw_cap,4,2016-09-30,-0.00927784460938685
per,size,monthly,vw_cap,4,2016-10-31,0.00608613528531291
per,size,monthly,vw_cap,4,2016-11-30,-0.0246567661043946
per,size,monthly,vw_cap,4,2016-12-31,0.0474967228526495
per,size,monthly,vw_cap,4,2017-01-31,-0.00212852963905381
per,size,monthly,vw_cap,4,2017-02-28,0.00366897722857676
per,size,monthly,vw_cap,4,2017-03-31,0.00751087841375522
per,size,monthly,vw_cap,4,2017-04-30,0.0165986633021183
per,size,monthly,vw_cap,4,2017-05-31,-0.00949307158944924
per,size,monthly,vw_cap,4,2017-06-30,-0.0412181467512114
per,size,monthly,vw_cap,4,2017-07-31,-0.0166103171954032
per,size,monthly,vw_cap,4,2017-08-31,-0.0358968429908126
per,size,monthly,vw_cap,4,2017-09-30,0.0266465102902832
per,size,monthly,vw_cap,4,2017-10-31,0.0000116154364116841
per,size,monthly,vw_cap,4,2017-11-30,-0.00904889197088876
per,size,monthly,vw_cap,4,2017-12-31,-0.0218687965080222
per,size,monthly,vw_cap,4,2018-01-31,-0.0210248530541445
per,size,monthly,vw_cap,4,2018-02-28,-0.0111122272023469
per,size,monthly,vw_cap,4,2018-03-31,0.00987011074155233
per,size,monthly,vw_cap,4,2018-04-30,-0.0315541291051211
per,size,monthly,vw_cap,4,2018-05-31,0.0311636273876565
per,size,monthly,vw_cap,4,2018-06-30,-0.00357733422699877
per,size,monthly,vw_cap,4,2018-07-31,-0.0139644806640332
per,size,monthly,vw_cap,4,2018-08-31,0.00445058124980096
per,size,monthly,vw_cap,4,2018-09-30,-0.0370136936164957
per,size,monthly,vw_cap,4,2018-10-31,-0.02259150988347
per,size,monthly,vw_cap,3,2018-11-30,-0.0123733859138606
per,size,monthly,vw_cap,4,2018-12-31,-0.00260675203364047
per,size,monthly,vw_cap,3,2019-01-31,-0.0301122878113926
per,size,monthly,vw_cap,3,2019-02-28,0.0152049215653586
per,size,monthly,vw_cap,3,2019-03-31,0.0200621353114072
per,size,monthly,vw_cap,4,2019-04-30,-0.0105682268192716
per,size,monthly,vw_cap,4,2019-05-31,0.0107321204061355
per,size,monthly,vw_cap,4,2019-06-30,0.0114999195915596
per,size,monthly,vw_cap,4,2019-07-31,0.0204258831927777
per,size,monthly,vw_cap,4,2019-08-31,0.0122237885784313
per,size,monthly,vw_cap,4,2019-09-30,-0.00405483331402847
per,size,monthly,vw_cap,4,2019-10-31,0.00731376257531082
per,size,monthly,vw_cap,4,2019-11-30,0.00175235892241757
per,size,monthly,vw_cap,4,2019-12-31,0.0362535230133141
per,size,monthly,vw_cap,4,2020-01-31,0.00619822759984139
per,size,monthly,vw_cap,4,2020-02-29,0.0422864417886635
per,size,monthly,vw_cap,4,2020-03-31,0.120044954643047
per,size,monthly,vw_cap,4,2020-04-30,-0.04869439578795
per,size,monthly,vw_cap,3,2020-05-31,0.0401873751040734
per,size,monthly,vw_cap,4,2020-06-30,0.0425979810213264
per,size,monthly,vw_cap,4,2020-07-31,0.0148760134136157
per,size,monthly,vw_cap,4,2020-08-31,-0.0063536725304998
per,size,monthly,vw_cap,3,2020-09-30,-0.013182006299981
per,size,monthly,vw_cap,3,2020-10-31,0.0182783430095578
per,size,monthly,vw_cap,3,2020-11-30,-0.100900686023454
per,size,monthly,vw_cap,3,2020-12-31,-0.00697147510944194
per,size,monthly,vw_cap,3,2021-01-31,0.0493619927813384
per,size,monthly,vw_cap,3,2021-02-28,-0.0466873517641139
per,size,monthly,vw_cap,3,2021-03-31,0.0725807176282891
per,size,monthly,vw_cap,4,2021-04-30,-0.03873496241484
per,size,monthly,vw_cap,4,2021-05-31,-0.0527673661967843
per,size,monthly,vw_cap,4,2021-06-30,0.0286562544157216
per,size,monthly,vw_cap,4,2021-07-31,0.061322334301563
per,size,monthly,vw_cap,4,2021-08-31,-0.0454808375226336
per,size,monthly,vw_cap,4,2021-09-30,-0.0157792705376389
per,size,monthly,vw_cap,4,2021-10-31,-0.0222761081294796
per,size,monthly,vw_cap,3,2021-11-30,-0.0554996140617271
per,size,monthly,vw_cap,4,2021-12-31,-0.0451725527389609
per,size,monthly,vw_cap,4,2022-01-31,0.000404408983276074
per,size,monthly,vw_cap,4,2022-02-28,-0.0186606830707065
per,size,monthly,vw_cap,4,2022-03-31,-0.00675663784601351
per,size,monthly,vw_cap,4,2022-04-30,0.0489461149134417
per,size,monthly,vw_cap,4,2022-05-31,0.0149827000602824
per,size,monthly,vw_cap,4,2022-06-30,0.0870067561544105
per,size,monthly,vw_cap,4,2022-07-31,-0.0589758640560192
per,size,monthly,vw_cap,4,2022-08-31,0.0229323719114769
per,size,monthly,vw_cap,4,2022-09-30,-0.0381962331262951
per,size,monthly,vw_cap,4,2022-10-31,-0.0660922573516267
per,size,monthly,vw_cap,4,2022-11-30,0.0580164030707202
per,size,monthly,vw_cap,4,2022-12-31,0.0620959032546713
per,size,monthly,vw_cap,4,2023-01-31,0.00624972149072988
per,size,monthly,vw_cap,4,2023-02-28,0.0221654415494938
per,size,monthly,vw_cap,4,2023-03-31,0.016892873050292
per,size,monthly,vw_cap,4,2023-04-30,0.022332881232385
per,size,monthly,vw_cap,4,2023-05-31,0.0120254865459466
per,size,monthly,vw_cap,4,2023-06-30,-0.0603892568985266
per,size,monthly,vw_cap,3,2023-07-31,0.00217242547660638
per,size,monthly,vw_cap,3,2023-08-31,0.0265540935164375
per,size,monthly,vw_cap,3,2023-09-30,0.0195235768927861
per,size,monthly,vw_cap,3,2023-10-31,-0.0139608711948195
per,size,monthly,vw_cap,3,2023-11-30,0.00217373535836162
per,size,monthly,vw_cap,3,2023-12-31,-0.117852015823207
per,size,monthly,vw_cap,3,2024-01-31,-0.0447944715328163
per,size,monthly,vw_cap,3,2024-02-29,0.00429846474798937
per,size,monthly,vw_cap,3,2024-03-31,0.0245526001284278
per,size,monthly,vw_cap,3,2024-04-30,0.010472538510148
per,size,monthly,vw_cap,4,2024-05-31,-0.00430225330642667
per,size,monthly,vw_cap,4,2024-06-30,0.034537718346805
per,size,monthly,vw_cap,4,2024-07-31,0.0165359722008635
per,size,monthly,vw_cap,4,2024-08-31,-0.0375027745305159
per,size,monthly,vw_cap,3,2024-09-30,-0.00434767056324697
per,size,monthly,vw_cap,3,2024-10-31,0.00572087282312645
per,size,monthly,vw_cap,4,2024-11-30,-0.0148982605760375
per,size,monthly,vw_cap,4,2024-12-31,-0.00957248886253259
per,value,monthly,vw_cap,10,2005-05-31,-0.0340074953313136
per,value,monthly,vw_cap,10,2006-07-31,-0.106925361503559
per,value,monthly,vw_cap,10,2006-08-31,0.0499885729504203
per,value,monthly,vw_cap,10,2006-09-30,0.078730970474183
per,value,monthly,vw_cap,10,2006-10-31,0.0446807092037014
per,value,monthly,vw_cap,10,2006-11-30,-0.0153459682798378
per,value,monthly,vw_cap,10,2006-12-31,0.00580309583429637
per,value,monthly,vw_cap,13,2007-01-31,0.0332092344075046
per,value,monthly,vw_cap,13,2007-02-28,-0.0183827581157882
per,value,monthly,vw_cap,14,2007-03-31,-0.0368266896487495
per,value,monthly,vw_cap,14,2007-04-30,-0.0567442344288058
per,value,monthly,vw_cap,14,2007-05-31,0.0594987278317451
per,value,monthly,vw_cap,14,2007-06-30,-0.0556682780355305
per,value,monthly,vw_cap,14,2007-07-31,0.0154190077790857
per,value,monthly,vw_cap,14,2007-08-31,0.0021431556541778
per,value,monthly,vw_cap,14,2007-09-30,-0.047802835783907
per,value,monthly,vw_cap,14,2007-10-31,-0.0223921312378001
per,value,monthly,vw_cap,14,2007-11-30,0.010976861739528
per,value,monthly,vw_cap,14,2007-12-31,0.00381381357954696
per,value,monthly,vw_cap,14,2008-01-31,-0.0366998796928148
per,value,monthly,vw_cap,14,2008-02-29,0.0534755890884849
per,value,monthly,vw_cap,14,2008-03-31,0.0456969076981488
per,value,monthly,vw_cap,14,2008-04-30,0.01806323112561
per,value,monthly,vw_cap,14,2008-05-31,-0.0235517100053
per,value,monthly,vw_cap,14,2008-06-30,-0.018099976702554
per,value,monthly,vw_cap,14,2008-07-31,0.0371406100189364
per,value,monthly,vw_cap,14,2008-08-31,0.0410714992615991
per,value,monthly,vw_cap,14,2008-09-30,-0.0533688128348992
per,value,monthly,vw_cap,14,2008-10-31,0.0324057920473864
per,value,monthly,vw_cap,14,2008-11-30,-0.136168851027799
per,value,monthly,vw_cap,14,2008-12-31,-0.0508112911629868
per,value,monthly,vw_cap,14,2009-01-31,0.0216922763660093
per,value,monthly,vw_cap,14,2009-02-28,0.00338044347751162
per,value,monthly,vw_cap,14,2009-03-31,0.0800430479910947
per,value,monthly,vw_cap,14,2009-04-30,0.059475554340962
per,value,monthly,vw_cap,14,2009-05-31,-0.0506288290975483
per,value,monthly,vw_cap,14,2009-06-30,0.0764933885713439
per,value,monthly,vw_cap,14,2009-07-31,0.0047648191608367
per,value,monthly,vw_cap,14,2009-08-31,0.0369318289714701
per,value,monthly,vw_cap,14,2009-09-30,-0.0239118572278381
per,value,monthly,vw_cap,14,2009-10-31,0.0238985557525664
per,value,monthly,vw_cap,14,2009-11-30,-0.0568906165604865
per,value,monthly,vw_cap,14,2009-12-31,0.0524476779664177
per,value,monthly,vw_cap,14,2010-01-31,0.0321463783321396
per,value,monthly,vw_cap,14,2010-02-28,-0.0123178298978033
per,value,monthly,vw_cap,14,2010-03-31,0.0584595949350906
per,value,monthly,vw_cap,14,2010-04-30,0.0281064663441047
per,value,monthly,vw_cap,14,2010-05-31,-0.0247047743801064
per,value,monthly,vw_cap,14,2010-06-30,-0.0459274951586346
per,value,monthly,vw_cap,14,2010-07-31,0.00596543067688854
per,value,monthly,vw_cap,14,2010-08-31,0.0115837195275652
per,value,monthly,vw_cap,14,2010-09-30,0.027814192879809
per,value,monthly,vw_cap,14,2010-10-31,-0.0290401588819772
per,value,monthly,vw_cap,14,2010-11-30,0.000458245719981405
per,value,monthly,vw_cap,14,2010-12-31,0.00872685478942216
per,value,monthly,vw_cap,14,2011-01-31,0.0685973791184671
per,value,monthly,vw_cap,14,2011-02-28,-0.000398966181629327
per,value,monthly,vw_cap,14,2011-03-31,0.027963646152212
per,value,monthly,vw_cap,14,2011-04-30,-0.0125591080950926
per,value,monthly,vw_cap,14,2011-05-31,0.0382128566091146
per,value,monthly,vw_cap,14,2011-06-30,0.0248732299988572
per,value,monthly,vw_cap,14,2011-07-31,-0.0131781868244202
per,value,monthly,vw_cap,14,2011-08-31,-0.0367982598778014
per,value,monthly,vw_cap,14,2011-09-30,0.0363110528806485
per,value,monthly,vw_cap,14,2011-10-31,-0.00987158091320818
per,value,monthly,vw_cap,14,2011-11-30,0.042693513942343
per,value,monthly,vw_cap,14,2011-12-31,-0.0179471080465505
per,value,monthly,vw_cap,14,2012-01-31,-0.00880690740386834
per,value,monthly,vw_cap,14,2012-02-29,0.0547622002013549
per,value,monthly,vw_cap,14,2012-03-31,0.00238079691896428
per,value,monthly,vw_cap,14,2012-04-30,-0.0232876569875773
per,value,monthly,vw_cap,14,2012-05-31,0.00932916048011511
per,value,monthly,vw_cap,14,2012-06-30,0.0284528918344709
per,value,monthly,vw_cap,14,2012-07-31,0.0236766938353013
per,value,monthly,vw_cap,14,2012-08-31,0.0306656779540143
per,value,monthly,vw_cap,14,2012-09-30,-0.00983839674595927
per,value,monthly,vw_cap,14,2012-10-31,0.00364177307728894
per,value,monthly,vw_cap,14,2012-11-30,0.0414947760397351
per,value,monthly,vw_cap,14,2012-12-31,0.0239012002337364
per,value,monthly,vw_cap,14,2013-01-31,0.0370278356924427
per,value,monthly,vw_cap,14,2013-02-28,0.01165558928634
per,value,monthly,vw_cap,14,2013-03-31,0.00271669711017258
per,value,monthly,vw_cap,14,2013-04-30,-0.00400267479396186
per,value,monthly,vw_cap,14,2013-05-31,-0.00833710798880338
per,value,monthly,vw_cap,14,2013-06-30,0.019058342380344
per,value,monthly,vw_cap,14,2013-07-31,0.00453256905911972
per,value,monthly,vw_cap,14,2013-08-31,0.0137714091698321
per,value,monthly,vw_cap,14,2013-09-30,0.0111059228184495
per,value,monthly,vw_cap,14,2013-10-31,0.0166916382186552
per,value,monthly,vw_cap,14,2013-11-30,-0.00386841976255298
per,value,monthly,vw_cap,14,2013-12-31,0.00841732679813294
per,value,monthly,vw_cap,14,2014-01-31,0.0183803040322668
per,value,monthly,vw_cap,14,2014-02-28,0.0116784222219873
per,value,monthly,vw_cap,14,2014-03-31,0.00729482587565986
per,value,monthly,vw_cap,14,2014-04-30,-0.0039772255306438
per,value,monthly,vw_cap,14,2014-05-31,0.0113476462817178
per,value,monthly,vw_cap,14,2014-06-30,0.00195814656091384
per,value,monthly,vw_cap,14,2014-07-31,0.0175453522719139
per,value,monthly,vw_cap,14,2014-08-31,0.00394996138707002
per,value,monthly,vw_cap,14,2014-09-30,-0.00956538300782953
per,value,monthly,vw_cap,14,2014-10-31,-0.022038517350177
per,value,monthly,vw_cap,14,2014-11-30,-0.00674624241846155
per,value,monthly,vw_cap,14,2014-12-31,0.000517386500733494
per,value,monthly,vw_cap,14,2015-01-31,-0.0157457506740243
per,value,monthly,vw_cap,14,2015-02-28,0.00496731522498883
per,value,monthly,vw_cap,14,2015-03-31,-0.0120484009352573
per,value,monthly,vw_cap,14,2015-04-30,-0.0315272187875676
per,value,monthly,vw_cap,14,2015-05-31,0.0144768633450453
per,value,monthly,vw_cap,14,2015-06-30,-0.00598095962733809
per,value,monthly,vw_cap,14,2015-07-31,0.0315413518867349
per,value,monthly,vw_cap,14,2015-08-31,0.00743188449735052
per,value,monthly,vw_cap,14,2015-09-30,-0.00191484190488963
per,value,monthly,vw_cap,14,2015-10-31,-0.0154669503771738
per,value,monthly,vw_cap,14,2015-11-30,-0.00789238207005048
per,value,monthly,vw_cap,14,2015-12-31,0.0138622737944939
per,value,monthly,vw_cap,14,2016-01-31,0.00319451363866331
per,value,monthly,vw_cap,14,2016-02-29,0.0148884946869125
per,value,monthly,vw_cap,14,2016-03-31,0.0343059719224517
per,value,monthly,vw_cap,14,2016-04-30,0.0320072393218089
per,value,monthly,vw_cap,14,2016-05-31,0.0464546100882216
per,value,monthly,vw_cap,14,2016-06-30,-0.0149555129524315
per,value,monthly,vw_cap,14,2016-07-31,-0.00325087838909988
per,value,monthly,vw_cap,14,2016-08-31,0.0181210481299513
per,value,monthly,vw_cap,14,2016-09-30,0.00309482561399806
per,value,monthly,vw_cap,14,2016-10-31,0.0154641639272135
per,value,monthly,vw_cap,14,2016-11-30,0.00277743651693342
per,value,monthly,vw_cap,13,2016-12-31,0.019225374635262
per,value,monthly,vw_cap,13,2017-01-31,-0.0353930395481857
per,value,monthly,vw_cap,13,2017-02-28,-0.00661528361778188
per,value,monthly,vw_cap,13,2017-03-31,0.0379927229683704
per,value,monthly,vw_cap,13,2017-04-30,-0.0120321750340248
per,value,monthly,vw_cap,14,2017-05-31,0.0231870549684581
per,value,monthly,vw_cap,14,2017-06-30,-0.00405149752732131
per,value,monthly,vw_cap,14,2017-07-31,0.0172448609871569
per,value,monthly,vw_cap,14,2017-08-31,-0.00441311688510178
per,value,monthly,vw_cap,14,2017-09-30,0.0243659641704781
per,value,monthly,vw_cap,14,2017-10-31,0.013109423335015
per,value,monthly,vw_cap,14,2017-11-30,-0.00926521249921215
per,value,monthly,vw_cap,14,2017-12-31,-0.00462243484487265
per,value,monthly,vw_cap,14,2018-01-31,-0.00748523706695445
per,value,monthly,vw_cap,14,2018-02-28,-0.0107043898340367
per,value,monthly,vw_cap,14,2018-03-31,0.00380457853288897
per,value,monthly,vw_cap,14,2018-04-30,-0.00639195228234583
per,value,monthly,vw_cap,14,2018-05-31,0.00436007831892823
per,value,monthly,vw_cap,14,2018-06-30,0.0190130073717762
per,value,monthly,vw_cap,14,2018-07-31,0.01153439137438
per,value,monthly,vw_cap,14,2018-08-31,0.0107592341857143
per,value,monthly,vw_cap,14,2018-09-30,-0.000702243883968503
per,value,monthly,vw_cap,14,2018-10-31,-0.0136175405797318
per,value,monthly,vw_cap,14,2018-11-30,-0.000269999985217212
per,value,monthly,vw_cap,14,2018-12-31,-0.00840778674936449
per,value,monthly,vw_cap,14,2019-01-31,-0.0284816192701957
per,value,monthly,vw_cap,14,2019-02-28,0.0154139763108543
per,value,monthly,vw_cap,14,2019-03-31,0.0106955468883528
per,value,monthly,vw_cap,14,2019-04-30,0.00254759703525328
per,value,monthly,vw_cap,14,2019-05-31,0.0212204298504917
per,value,monthly,vw_cap,14,2019-06-30,0.00488800187791084
per,value,monthly,vw_cap,14,2019-07-31,0.0284453760350031
per,value,monthly,vw_cap,14,2019-08-31,0.0123283133523362
per,value,monthly,vw_cap,14,2019-09-30,-0.00322390633773177
per,value,monthly,vw_cap,14,2019-10-31,0.017983224183112
per,value,monthly,vw_cap,14,2019-11-30,0.0138368174464727
per,value,monthly,vw_cap,14,2019-12-31,0.0157235994249108
per,value,monthly,vw_cap,14,2020-01-31,0.0194297410108683
per,value,monthly,vw_cap,14,2020-02-29,0.00185360944585592
per,value,monthly,vw_cap,14,2020-03-31,0.0313527258224255
per,value,monthly,vw_cap,14,2020-04-30,-0.0367263084026718
per,value,monthly,vw_cap,14,2020-05-31,0.0251552267287158
per,value,monthly,vw_cap,14,2020-06-30,-0.00977079515837019
per,value,monthly,vw_cap,14,2020-07-31,0.00997734769136135
per,value,monthly,vw_cap,14,2020-08-31,-0.0267518088580367
per,value,monthly,vw_cap,14,2020-09-30,-0.0221050500475538
per,value,monthly,vw_cap,14,2020-10-31,-0.0228262823681363
per,value,monthly,vw_cap,14,2020-11-30,0.0951468815585446
per,value,monthly,vw_cap,14,2020-12-31,-0.00994410873513843
per,value,monthly,vw_cap,14,2021-01-31,0.012965933553685
per,value,monthly,vw_cap,14,2021-02-28,0.0761920001408525
per,value,monthly,vw_cap,14,2021-03-31,0.00872592981429765
per,value,monthly,vw_cap,14,2021-04-30,0.00197991303003845
per,value,monthly,vw_cap,14,2021-05-31,0.0121442242061404
per,value,monthly,vw_cap,14,2021-06-30,0.0255015260827312
per,value,monthly,vw_cap,14,2021-07-31,-0.0103680758316977
per,value,monthly,vw_cap,14,2021-08-31,0.0461226048222094
per,value,monthly,vw_cap,14,2021-09-30,0.00372974300104033
per,value,monthly,vw_cap,14,2021-10-31,0.0178782388484059
per,value,monthly,vw_cap,14,2021-11-30,0.0128684128824473
per,value,monthly,vw_cap,14,2021-12-31,-0.0120022597161944
per,value,monthly,vw_cap,14,2022-01-31,0.0565853778361544
per,value,monthly,vw_cap,14,2022-02-28,0.0249274904422774
per,value,monthly,vw_cap,14,2022-03-31,-0.0300883301365707
per,value,monthly,vw_cap,14,2022-04-30,0.0201702022591303
per,value,monthly,vw_cap,14,2022-05-31,0.0394189855958821
per,value,monthly,vw_cap,14,2022-06-30,0.0272086412278702
per,value,monthly,vw_cap,14,2022-07-31,-0.0119620183528772
per,value,monthly,vw_cap,14,2022-08-31,0.00614438971997285
per,value,monthly,vw_cap,14,2022-09-30,0.00446162393177417
per,value,monthly,vw_cap,14,2022-10-31,-0.0232044469953617
per,value,monthly,vw_cap,14,2022-11-30,0.0172890798535281
per,value,monthly,vw_cap,14,2022-12-31,0.105658653151581
per,value,monthly,vw_cap,14,2023-01-31,-0.0163396264900314
per,value,monthly,vw_cap,14,2023-02-28,0.0113815286272536
per,value,monthly,vw_cap,14,2023-03-31,0.00265290453785645
per,value,monthly,vw_cap,14,2023-04-30,-0.00713565235023359
per,value,monthly,vw_cap,14,2023-05-31,-0.000253554351245315
per,value,monthly,vw_cap,14,2023-06-30,0.0247432642385999
per,value,monthly,vw_cap,14,2023-07-31,0.00788454558824857
per,value,monthly,vw_cap,14,2023-08-31,0.00612372036358146
per,value,monthly,vw_cap,14,2023-09-30,0.00796138732421386
